Id,SalePrice_pred
1594,138288.93
1595,117714.14
1596,219723.5
1597,177728.17
1598,205382.27
1599,198940.31
1600,177150.86
1601,30959.99
1602,121969.09
1603,86414.06
1604,278481.98
1605,249542.28
1606,152497.56
1607,168045.58
1608,225849.06
1609,184700.92
1610,148093.99
1611,135670.42
1612,187462.61
1613,161525.07
1614,140624.75
1615,91049.65
1616,59919.91
1617,76584.96
1618,115835.52
1619,149993.55
1620,165501.17
1621,133033.13
1622,146153.07
1623,263298.12
1624,217411.56
1625,111138.38
1626,175256.84
1627,182684.37
1628,290875.22
1629,185284.52
1630,310039.01
1631,217233.01
1632,224987.75
1633,197087.75
1634,196030.31
1635,182926.08
1636,148087.88
1637,194219.76
1638,203852.83
1639,187140.72
1640,249671.54
1641,183732.14
1642,254540.93
1643,220281.07
1644,232311.44
1645,212306.07
1646,157130.23
1647,162548.72
1648,125184.81
1649,127773.35
1650,115957.96
1651,118098.05
1652,101934.55
1653,103161.92
1654,139575.59
1655,128655.04
1656,129770.72
1657,134825.96
1658,144617.68
1659,109966.74
1660,147056.36
1661,410981.53
1662,362202.08
1663,364528.91
1664,445595.15
1665,321095.03
1666,309988.95
1667,347405.96
1668,340181.88
1669,311201.5
1670,344646.85
1671,238204.55
1672,378294.6
1673,274898.99
1674,243269.91
1675,185189.58
1676,189861.67
1677,204301.29
1678,435403.02
1679,359589.91
1680,320221.27
1681,274201.22
1682,302941.61
1683,183281.61
1684,186344.88
1685,182608.0
1686,178336.19
1687,191244.82
1688,196626.58
1689,205371.83
1690,205727.37
1691,199316.27
1692,285292.76
1693,197576.69
1694,185663.41
1695,175483.37
1696,266237.63
1697,184666.61
1698,307954.61
1699,298573.67
1700,248054.74
1701,264925.88
1702,244465.93
1703,238518.86
1704,266148.41
1705,263015.52
1706,397466.87
1707,223635.56
1708,193185.34
1709,250571.34
1710,225705.03
1711,277682.91
1712,240112.82
1713,260853.67
1714,219748.49
1715,209147.66
1716,183523.65
1717,193012.91
1718,138539.89
1719,223724.64
1720,241955.64
1721,177812.88
1722,126151.41
1723,159394.16
1724,205098.85
1725,236654.93
1726,203182.68
1727,147099.64
1728,196816.79
1729,154528.85
1730,174795.8
1731,125521.5
1732,133862.4
1733,104400.54
1734,111803.81
1735,136002.37
1736,96875.0
1737,287073.97
1738,231070.72
1739,265079.62
1740,201476.81
1741,186049.83
1742,181570.33
1743,178855.79
1744,322456.1
1745,218534.34
1746,241581.03
1747,229560.34
1748,245144.26
1749,141363.75
1750,142782.25
1751,262024.58
1752,110086.97
1753,149690.52
1754,201896.42
1755,164466.05
1756,123378.99
1757,114733.68
1758,148396.45
1759,166033.76
1760,166557.98
1761,155809.43
1762,190755.35
1763,193002.15
1764,112758.27
1765,186763.29
1766,184258.47
1767,218157.16
1768,143090.71
1769,172332.25
1770,154580.11
1771,121514.29
1772,130477.56
1773,120103.42
1774,163272.93
1775,134352.53
1776,138056.18
1777,110944.5
1778,145869.77
1779,117586.42
1780,189517.02
1781,128731.59
1782,66038.63
1783,134552.53
1784,96010.84
1785,137356.54
1786,140467.54
1787,191745.58
1788,49161.89
1789,108257.78
1790,46391.01
1791,222689.77
1792,168078.52
1793,138897.77
1794,172517.54
1795,132147.6
1796,141841.16
1797,141955.48
1798,119786.78
1799,105958.07
1800,134763.64
1801,117141.67
1802,147017.72
1803,166141.56
1804,120797.61
1805,139546.76
1806,135011.9
1807,152091.36
1808,121717.29
1809,120023.47
1810,144165.09
1811,96620.0
1812,103384.32
1813,118927.33
1814,83712.96
1815,27800.99
1816,99453.57
1817,104732.58
1818,169262.21
1819,136127.59
1820,41900.77
1821,122824.08
1822,159461.57
1823,28120.72
1824,145172.36
1825,140515.5
1826,94763.29
1827,89809.58
1828,125972.28
1829,143970.41
1830,151858.18
1831,153772.2
1832,76410.14
1833,149848.65
1834,115896.98
1835,120873.66
1836,133997.79
1837,73461.6
1838,112333.71
1839,98741.17
1840,150490.89
1841,133969.33
1842,92824.18
1843,120603.89
1844,139883.91
1845,143153.93
1846,140858.55
1847,167799.46
1848,22589.11
1849,126475.75
1850,117585.13
1851,153574.67
1852,131997.16
1853,124915.92
1854,177838.54
1855,148232.98
1856,231662.08
1857,158978.51
1858,166220.97
1859,122458.27
1860,148460.95
1861,121229.04
1862,318881.19
1863,317437.97
1864,317451.6
1865,360542.13
1866,358109.31
1867,229660.45
1868,297787.26
1869,213420.06
1870,228669.83
1871,284026.16
1872,179676.89
1873,228005.6
1874,151541.64
1875,210934.84
1876,196942.75
1877,205474.81
1878,218828.97
1879,116046.78
1880,127371.35
1881,241417.2
1882,247653.5
1883,194410.41
1884,209243.45
1885,255862.73
1886,293256.17
1887,221235.67
1888,260312.8
1889,174459.04
1890,116874.73
1891,139827.1
1892,86861.76
1893,130762.57
1894,113470.09
1895,136420.3
1896,127839.34
1897,97913.89
1898,116984.57
1899,153917.16
1900,149661.63
1901,159133.94
1902,142302.64
1903,219466.23
1904,146552.27
1905,193438.92
1906,145405.75
1907,217594.23
1908,110972.11
1909,142037.46
1910,122072.57
1911,212954.96
1912,296543.57
1913,153611.03
1914,58215.17
1915,310759.24
1916,39024.63
1917,258095.48
1918,136653.69
1919,178442.36
1920,168769.31
1921,373999.91
1922,349653.26
1923,229721.59
1924,221855.51
1925,214136.84
1926,382158.32
1927,124398.01
1928,149914.1
1929,112566.93
1930,128756.95
1931,140715.06
1932,137457.59
1933,194823.0
1934,179139.28
1935,166827.96
1936,201816.43
1937,180430.82
1938,177235.12
1939,251371.37
1940,188383.48
1941,171483.65
1942,183930.29
1943,219838.48
1944,358989.15
1945,363506.06
1946,140332.79
1947,317405.52
1948,162621.04
1949,245808.38
1950,199415.31
1951,250558.49
1952,206161.47
1953,182552.44
1954,196167.65
1955,129676.96
1956,290061.94
1957,153825.64
1958,290108.04
1959,142131.55
1960,96345.81
1961,121209.07
1962,83280.73
1963,104535.86
1964,94148.45
1965,134659.12
1966,136640.3
1967,291089.19
1968,391316.38
1969,370484.27
1970,382409.12
1971,442320.7
1972,355033.22
1973,282897.43
1974,332839.91
1975,448365.26
1976,266630.05
1977,361384.5
1978,330986.66
1979,310152.2
1980,192807.26
1981,340158.82
1982,204552.19
1983,195389.49
1984,174831.01
1985,238552.51
1986,203980.31
1987,204570.69
1988,177558.17
1989,204259.2
1990,218994.69
1991,216334.23
1992,241589.48
1993,185296.27
1994,250795.08
1995,187506.15
1996,280400.64
1997,312575.58
1998,289046.82
1999,272161.08
2000,297237.6
2001,264656.14
2002,250491.5
2003,243762.85
2004,281283.65
2005,245965.45
2006,222000.96
2007,245095.49
2008,221960.06
2009,210050.42
2010,197406.98
2011,154384.92
2012,182709.6
2013,178523.8
2014,182265.11
2015,204070.64
2016,198574.41
2017,203214.24
2018,124443.34
2019,135725.05
2020,88389.66
2021,89429.54
2022,171391.11
2023,147703.99
2024,274164.78
2025,338615.05
2026,174281.81
2027,155280.67
2028,157001.78
2029,168553.15
2030,265488.6
2031,246821.25
2032,274528.4
2033,255434.19
2034,182234.22
2035,228037.87
2036,210351.05
2037,211253.19
2038,324499.79
2039,226216.54
2040,329971.92
2041,288100.08
2042,205295.74
2043,174078.7
2044,191521.71
2045,197047.73
2046,142233.6
2047,142753.53
2048,149911.72
2049,138288.92
2050,177972.0
2051,113404.62
2052,132938.71
2053,146781.93
2054,77516.97
2055,161180.62
2056,156201.26
2057,106709.96
2058,215000.19
2059,129228.78
2060,169670.5
2061,192059.44
2062,121827.76
2063,118938.84
2064,126068.38
2065,123183.99
2066,180424.5
2067,135288.94
2068,146134.4
2069,84929.13
2070,115805.22
2071,89132.08
2072,143449.3
2073,130866.54
2074,165850.78
2075,166903.26
2076,123213.39
2077,154445.87
2078,116229.8
2079,148154.71
2080,123865.03
2081,126794.06
2082,136560.73
2083,159258.27
2084,97802.63
2085,112798.19
2086,141844.33
2087,127318.53
2088,91786.69
2089,68687.48
2090,132174.21
2091,80816.8
2092,124005.17
2093,157913.81
2094,110273.59
2095,133342.06
2096,78431.21
2097,95057.81
2098,152881.17
2099,24347.58
2100,64789.27
2101,105864.62
2102,147464.97
2103,86766.93
2104,151187.17
2105,136047.35
2106,26327.78
2107,209640.91
2108,114494.05
2109,94828.26
2110,124447.0
2111,147279.08
2112,134427.88
2113,110500.01
2114,116869.86
2115,156852.64
2116,111055.6
2117,146935.0
2118,122648.72
2119,100852.29
2120,117950.67
2121,89232.54
2122,97162.77
2123,72811.91
2124,179564.98
2125,139031.43
2126,146958.32
2127,177597.74
2128,142494.56
2129,101353.05
2130,133166.64
2131,137154.98
2132,107478.73
2133,124048.15
2134,122022.78
2135,99132.51
2136,48561.88
2137,115260.51
2138,132569.7
2139,143939.53
2140,132861.54
2141,163987.29
2142,125535.19
2143,140365.33
2144,116832.62
2145,148916.39
2146,197302.6
2147,140986.53
2148,145770.01
2149,150770.38
2150,230299.73
2151,134533.18
2152,182603.51
2153,194662.06
2154,102783.24
2155,146604.53
2156,262215.95
2157,230226.5
2158,241791.67
2159,230117.12
2160,191412.85
2161,242871.31
2162,372827.16
2163,363154.93
2164,256790.26
2165,193027.44
2166,165360.48
2167,224069.78
2168,193793.97
2169,202119.01
2170,220234.82
2171,158345.23
2172,136605.95
2173,179344.07
2174,223384.17
2175,271070.35
2176,305075.97
2177,235386.73
2178,219882.39
2179,147768.53
2180,218764.52
2181,206979.48
2182,233899.97
2183,203947.41
2184,125448.71
2185,131120.87
2186,135322.64
2187,158539.48
2188,166265.45
2189,322373.86
2190,79919.53
2191,66798.34
2192,71728.78
2193,124871.06
2194,101776.77
2195,85566.94
2196,113644.43
2197,111334.36
2198,161329.58
2199,190888.82
2200,137299.48
2201,137294.42
2202,196753.28
2203,135076.19
2204,156947.62
2205,113808.2
2206,140367.2
2207,218849.12
2208,241724.25
2209,202098.86
2210,120440.9
2211,120801.29
2212,118329.9
2213,98697.38
2214,147740.06
2215,94356.51
2216,147764.89
2217,51957.17
2218,88304.06
2219,77831.29
2220,55452.01
2221,311909.92
2222,287167.37
2223,306341.57
2224,219479.09
2225,134039.18
2226,178275.74
2227,211167.97
2228,296908.86
2229,253619.65
2230,154005.71
2231,221993.64
2232,171640.59
2233,182950.4
2234,260920.25
2235,240652.13
2236,253751.96
2237,315736.47
2238,214022.72
2239,120791.12
2240,172291.02
2241,139557.69
2242,123591.35
2243,128226.25
2244,102011.93
2245,112317.58
2246,134451.71
2247,127020.37
2248,125675.27
2249,116784.94
2250,124341.79
2251,112352.64
2252,181250.54
2253,164936.06
2254,179683.66
2255,192848.54
2256,187435.16
2257,219380.55
2258,156341.4
2259,173948.95
2260,167441.11
2261,209157.78
2262,225178.74
2263,350238.73
2264,407015.48
2265,166755.97
2266,298592.95
2267,352011.3
2268,404836.25
2269,165013.91
2270,198867.66
2271,212040.55
2272,213331.97
2273,154224.48
2274,183725.23
2275,151682.68
2276,201608.15
2277,188884.98
2278,156182.26
2279,126680.16
2280,112904.11
2281,167534.58
2282,180081.27
2283,112425.2
2284,118743.61
2285,137443.17
2286,114473.0
2287,374598.68
2288,284456.78
2289,309764.73
2290,409328.49
2291,328859.46
2292,399808.17
2293,422056.71
2294,373385.22
2295,427727.4
2296,244200.88
2297,362436.86
2298,355824.02
2299,336015.99
2300,319599.7
2301,321861.75
2302,237115.91
2303,240427.21
2304,231561.53
2305,191614.62
2306,184616.45
2307,194520.52
2308,216513.82
2309,297038.39
2310,203898.48
2311,205740.82
2312,177278.66
2313,182748.54
2314,188952.01
2315,184539.97
2316,216148.21
2317,192624.76
2318,189399.83
2319,192288.8
2320,184427.26
2321,247547.94
2322,193311.47
2323,208052.1
2324,207328.33
2325,215959.69
2326,190760.74
2327,207519.92
2328,236137.61
2329,194948.75
2330,183663.99
2331,312223.24
2332,387610.81
2333,300117.32
2334,256748.66
2335,291709.45
2336,295896.6
2337,199722.85
2338,251747.79
2339,232660.16
2340,389609.57
2341,207143.11
2342,233081.05
2343,221350.21
2344,227652.19
2345,223942.77
2346,216414.64
2347,192816.29
2348,244019.35
2349,170508.17
2350,315477.78
2351,267133.98
2352,247135.66
2353,249014.16
2354,142516.65
2355,155941.25
2356,162482.7
2357,190867.58
2358,196350.47
2359,125153.49
2360,112254.31
2361,147635.68
2362,264400.72
2363,149414.32
2364,180075.5
2365,218174.3
2366,199324.02
2367,222705.84
2368,221036.74
2369,203311.45
2370,167066.15
2371,166580.57
2372,192587.78
2373,290850.94
2374,310797.14
2375,249358.5
2376,278701.48
2377,309009.45
2378,148035.33
2379,231034.83
2380,155304.08
2381,177611.39
2382,218563.48
2383,199176.45
2384,245662.61
2385,162719.09
2386,134972.06
2387,133392.49
2388,109873.95
2389,120030.33
2390,147736.28
2391,136701.89
2392,113209.44
2393,164135.61
2394,149512.36
2395,219953.47
2396,144502.17
2397,210492.83
2398,136695.53
2399,47606.3
2400,51364.18
2401,118725.47
2402,142945.78
2403,142149.74
2404,144556.2
2405,164488.76
2406,137061.99
2407,129182.54
2408,156557.48
2409,109559.04
2410,193225.35
2411,110355.72
2412,153497.03
2413,127572.38
2414,163262.78
2415,136778.94
2416,130483.42
2417,132042.02
2418,133505.88
2419,129564.58
2420,121603.58
2421,142119.95
2422,99929.19
2423,119682.21
2424,146874.08
2425,228717.86
2426,125203.71
2427,131726.24
2428,194166.89
2429,99135.69
2430,131225.85
2431,103703.33
2432,145474.99
2433,143845.2
2434,138408.85
2435,155396.06
2436,117785.28
2437,103654.1
2438,110555.0
2439,108400.51
2440,130846.88
2441,106356.03
2442,90977.97
2443,143814.5
2444,118037.9
2445,82976.32
2446,138445.81
2447,198745.44
2448,130927.09
2449,123537.1
2450,155648.07
2451,119775.93
2452,212614.51
2453,89903.09
2454,100202.88
2455,122379.35
2456,133460.62
2457,118679.85
2458,129171.26
2459,99365.44
2460,149984.41
2461,131238.49
2462,126609.57
2463,126325.03
2464,178801.21
2465,141543.29
2466,121091.92
2467,154633.53
2468,77699.63
2469,71369.85
2470,205882.72
2471,223078.05
2472,172788.29
2473,103233.21
2474,67424.86
2475,238140.11
2476,100722.14
2477,94133.54
2478,137241.59
2479,103613.72
2480,147209.14
2481,129902.64
2482,119707.1
2483,103393.21
2484,131582.54
2485,130238.84
2486,144486.95
2487,195260.76
2488,171389.58
2489,157854.0
2490,147778.4
2491,110501.54
2492,190900.11
2493,161153.75
2494,153506.14
2495,96592.44
2496,240756.44
2497,166245.06
2498,97156.48
2499,77634.61
2500,110135.5
2501,144495.06
2502,149728.02
2503,95994.86
2504,172761.03
2505,232032.99
2506,261670.86
2507,277224.73
2508,259196.8
2509,227435.05
2510,221288.57
2511,181007.42
2512,224182.24
2513,238492.91
2514,276761.5
2515,131738.63
2516,179018.48
2517,151443.46
2518,149508.96
2519,243700.27
2520,220980.65
2521,193677.7
2522,227905.34
2523,114123.12
2524,127763.77
2525,118337.29
2526,135603.91
2527,116847.01
2528,123548.64
2529,151142.73
2530,126427.21
2531,260672.9
2532,230533.09
2533,206319.94
2534,255891.47
2535,283794.81
2536,239618.7
2537,244102.47
2538,189060.97
2539,203951.85
2540,186580.18
2541,186555.04
2542,168641.09
2543,125496.42
2544,119105.79
2545,145507.03
2546,140250.57
2547,159496.38
2548,172039.3
2549,160558.67
2550,615950.77
2551,158983.06
2552,143033.63
2553,70422.35
2554,90085.76
2555,113197.78
2556,89477.25
2557,109360.42
2558,188110.54
2559,126776.78
2560,141676.23
2561,148509.28
2562,136156.02
2563,139216.92
2564,195163.7
2565,149907.74
2566,141924.2
2567,112144.29
2568,191657.11
2569,184828.68
2570,121875.6
2571,162673.56
2572,167537.49
2573,207389.01
2574,275476.4
2575,140023.45
2576,126025.87
2577,164382.24
2578,80467.71
2579,23172.32
2580,113076.14
2581,121970.18
2582,128620.55
2583,271860.51
2584,166248.22
2585,194598.59
2586,220855.75
2587,201577.26
2588,130561.06
2589,146413.11
2590,219161.95
2591,276110.85
2592,219638.94
2593,263752.09
2594,173912.94
2595,233474.38
2596,302167.07
2597,207024.95
2598,284850.32
2599,363377.83
2600,174140.09
2601,162359.09
2602,67727.91
2603,94412.94
2604,75946.47
2605,60662.25
2606,142221.72
2607,238738.36
2608,207971.46
2609,179209.16
2610,102498.95
2611,133411.29
2612,151241.97
2613,131618.64
2614,110339.08
2615,165914.56
2616,160242.06
2617,198126.82
2618,253429.84
2619,214911.91
2620,198380.7
2621,175554.04
2622,187324.92
2623,238903.1
2624,288662.81
2625,259938.6
2626,171233.91
2627,153967.28
2628,414234.36
2629,463779.35
2630,350731.7
2631,419976.49
2632,381817.57
2633,291068.09
2634,388068.79
2635,157252.31
2636,186414.98
2637,227641.68
2638,259295.38
2639,184643.44
2640,150886.33
2641,94886.15
2642,186190.72
2643,109909.78
2644,107221.08
2645,107478.03
2646,92946.08
2647,111471.6
2648,133279.38
2649,162357.35
2650,138480.16
2651,133055.04
2652,358991.43
2653,239827.27
2654,256551.52
2655,386312.25
2656,316095.1
2657,338838.29
2658,314070.59
2659,319547.07
2660,337471.11
2661,346181.96
2662,369070.91
2663,252061.83
2664,291738.22
2665,327380.73
2666,294428.8
2667,183478.0
2668,193856.55
2669,192435.51
2670,282104.79
2671,195710.44
2672,202888.76
2673,204763.75
2674,194500.62
2675,192483.76
2676,204031.81
2677,196003.42
2678,258802.49
2679,263597.48
2680,279413.85
2681,399309.46
2682,300856.96
2683,468883.78
2684,323134.1
2685,316042.94
2686,250078.23
2687,283365.04
2688,214495.09
2689,213528.49
2690,357394.44
2691,184620.87
2692,157178.25
2693,202021.21
2694,148394.42
2695,197642.41
2696,185218.34
2697,184242.93
2698,209905.2
2699,171523.53
2700,154338.32
2701,159593.11
2702,116459.43
2703,145354.63
2704,138227.4
2705,108010.16
2706,104632.77
2707,139446.68
2708,117069.22
2709,105661.29
2710,122717.14
2711,260478.2
2712,381010.7
2713,162712.86
2714,148842.64
2715,176968.84
2716,142954.98
2717,191099.26
2718,218063.37
2719,135101.39
2720,195931.75
2721,134720.81
2722,178534.48
2723,161135.51
2724,133659.04
2725,124160.58
2726,136048.1
2727,174719.37
2728,184312.36
2729,149663.89
2730,139522.08
2731,141665.93
2732,134398.96
2733,163632.09
2734,172343.14
2735,134341.91
2736,138026.46
2737,113021.85
2738,129443.55
2739,152758.52
2740,144730.5
2741,152123.32
2742,180845.25
2743,159275.15
2744,167486.37
2745,146762.34
2746,132775.6
2747,179918.74
2748,122315.81
2749,130546.24
2750,118042.74
2751,133053.47
2752,228909.0
2753,138792.38
2754,231518.3
2755,141190.05
2756,82481.86
2757,68955.09
2758,76782.7
2759,169366.53
2760,130646.13
2761,137403.74
2762,134202.76
2763,198864.08
2764,176529.56
2765,280616.96
2766,121304.75
2767,80813.28
2768,118702.1
2769,137139.45
2770,158397.44
2771,104055.74
2772,94538.2
2773,182256.4
2774,152181.41
2775,119145.88
2776,142625.94
2777,162422.51
2778,125853.55
2779,132170.72
2780,102996.4
2781,84964.09
2782,86087.13
2783,80698.17
2784,117902.86
2785,145195.26
2786,44692.96
2787,125224.8
2788,59539.42
2789,179345.02
2790,89298.14
2791,106469.0
2792,52604.19
2793,150365.35
2794,83538.15
2795,113772.58
2796,88394.7
2797,219988.2
2798,121915.14
2799,110722.77
2800,67691.26
2801,107007.91
2802,134242.46
2803,172616.6
2804,147176.91
2805,114615.51
2806,76279.24
2807,170811.97
2808,146285.04
2809,123294.28
2810,125437.3
2811,176581.85
2812,181447.86
2813,154012.01
2814,146990.2
2815,107516.4
2816,211374.17
2817,152783.1
2818,134462.43
2819,201281.59
2820,140006.2
2821,121156.02
2822,212943.34
2823,327184.69
2824,174058.13
2825,172365.74
2826,131431.18
2827,143474.22
2828,246394.5
2829,221125.87
2830,223008.6
2831,195456.61
2832,231413.08
2833,318661.52
2834,232521.04
2835,237861.21
2836,210383.38
2837,156864.32
2838,145081.37
2839,177649.51
2840,203867.5
2841,211882.98
2842,234807.37
2843,153408.47
2844,162246.54
2845,127108.75
2846,218839.1
2847,205231.16
2848,215457.2
2849,207561.76
2850,284986.86
2851,224409.31
2852,224288.67
2853,243916.67
2854,151436.77
2855,207165.95
2856,207042.64
2857,199551.07
2858,218620.12
2859,100467.5
2860,108760.03
2861,134668.91
2862,203660.94
2863,150161.48
2864,262310.57
2865,154650.2
2866,162289.64
2867,97394.35
2868,105600.25
2869,106436.28
2870,115332.73
2871,77797.58
2872,17830.95
2873,94969.56
2874,141220.02
2875,114449.63
2876,188062.3
2877,157230.5
2878,160993.36
2879,124028.14
2880,101441.96
2881,129190.81
2882,160371.58
2883,185408.09
2884,199060.07
2885,177878.77
2886,229666.48
2887,115656.77
2888,146137.93
2889,43778.87
2890,70651.58
2891,143200.93
2892,41081.93
2893,92013.93
2894,42806.38
2895,338964.86
2896,281254.32
2897,216466.23
2898,152882.84
2899,232373.31
2900,160740.06
2901,218572.33
2902,194722.7
2903,319829.39
2904,343576.64
2905,75359.82
2906,214067.45
2907,117105.75
2908,123927.83
2909,152397.21
2910,66613.42
2911,67679.32
2912,158667.14
2913,69217.59
2914,63673.41
2915,75537.42
2916,70322.59
2917,171320.29
2918,107321.35
2919,226428.76
